     -2.5401478      -0.0596434       0.0054966       0.0072406       0.0142525       0.0530984       0.0414893      -0.0062761       0.0371852       0.3365752       0.1721062       0.5861642      -0.6091213      -0.7412765       0.1973973      -0.2689039      -0.0610462      -0.0189525       0.2097742       0.1714016       0.0024917 
-7.4879000E-004  8.2242018E-006  1.7458772E-006 -1.2063633E-006  1.8718618E-008  2.0203426E-005  1.5377668E-005 -3.7605974E-007 -1.5455791E-006  1.2737263E-005  9.5744398E-004  4.0239177E-004  9.7198013E-005  3.6198862E-005  9.1682687E-006 -2.4390287E-005 -4.1545695E-006 -3.6170058E-005  3.7734341E-005 -5.7727980E-005  9.4363860E-007 
-2.9501443E-004 -4.6201940E-006 -2.4237412E-007  1.8901553E-007 -2.1130693E-006  1.1534205E-005  1.6999673E-006  7.7859819E-008  6.1796492E-007 -5.8121316E-006  4.0239177E-004  8.4885773E-004 -2.7567372E-004 -1.1346442E-004  1.0558908E-004 -3.7361610E-005  4.3705486E-006  1.7681848E-005 -3.4079641E-005 -8.0686117E-006  3.4540002E-007 
 5.1666227E-004 -1.4517289E-005  1.8530651E-006 -3.7851652E-006  1.2249447E-005 -3.7461718E-005  3.2116026E-005  5.9436383E-007  4.2524604E-006 -1.2763058E-006  9.7198013E-005 -2.7567372E-004  1.9631512E-003  2.9845226E-004  1.6118838E-005 -4.2460018E-009 -1.7941464E-005 -5.8612075E-005 -3.9033575E-005 -1.2608645E-004  3.0768283E-006 
 3.2602972E-004 -1.2353365E-005  6.7894625E-007 -4.3710186E-006 -6.9297037E-006  6.2856769E-006 -4.1104570E-005 -7.5826966E-008  6.9529812E-006  4.0190492E-006  3.6198862E-005 -1.1346442E-004  2.9845226E-004  3.4402703E-003 -2.9100939E-005 -7.2800041E-005 -3.4454997E-005 -2.1614416E-005  1.0587860E-005 -8.3551534E-005  1.8707676E-006 
-9.8099294E-005 -1.5333354E-006 -1.6478943E-007 -3.9722883E-007  1.4244088E-006 -3.9978171E-006  5.0702824E-007  3.6335058E-008 -2.0164507E-006 -7.6156217E-006  9.1682687E-006  1.0558908E-004  1.6118838E-005 -2.9100939E-005  5.9925175E-004 -2.6465376E-005 -3.6203358E-006  1.0090067E-005 -9.2287032E-005 -9.0939478E-005  1.4397617E-006 
-6.4254349E-004  4.3746589E-006  3.8294969E-007 -9.6773946E-007  8.0724407E-007 -1.4702173E-005  7.2232473E-006  6.9882819E-008  6.7688046E-006 -5.7486124E-007 -2.4390287E-005 -3.7361610E-005 -4.2460018E-009 -7.2800041E-005 -2.6465376E-005  2.6421691E-003 -1.8134173E-005 -1.0216188E-005  6.0974539E-006  1.5688019E-004 -3.5994550E-006 
-3.3719371E-004  1.6589005E-006  1.8411035E-007 -4.3944969E-008 -1.5248353E-007 -5.2471037E-006  1.3111309E-006 -9.8508962E-008  3.8233842E-006 -2.9800134E-007 -4.1545695E-006  4.3705486E-006 -1.7941464E-005 -3.4454997E-005 -3.6203358E-006 -1.8134173E-005  2.0769399E-004 -9.1437216E-006 -4.9711778E-007  9.9934797E-007 -1.8087433E-007 
-8.1800191E-006 -1.5154436E-006  7.0917325E-007  1.2636042E-007  1.9427028E-006 -3.5711722E-006  2.9505677E-006 -4.0942171E-007 -8.2362262E-007 -4.4368555E-006 -3.6170058E-005  1.7681848E-005 -5.8612075E-005 -2.1614416E-005  1.0090067E-005 -1.0216188E-005 -9.1437216E-006  5.2745486E-005  7.5438732E-007  6.5688779E-006 -1.3823143E-007 
-2.9693837E-005  2.6102854E-006 -2.8595538E-006  9.7918315E-007 -8.1583005E-006  1.4705205E-005 -2.2118484E-005  6.2190725E-007 -3.3150450E-006  6.6229075E-006  3.7734341E-005 -3.4079641E-005 -3.9033575E-005  1.0587860E-005 -9.2287032E-005  6.0974539E-006 -4.9711778E-007  7.5438732E-007  6.5736215E-004  7.9088875E-006 -2.0935270E-007 
 1.5981446E-002 -3.0419628E-004 -2.6090544E-005 -1.5304681E-005 -4.5851143E-005 -2.6086251E-004  1.5010324E-004 -4.3509222E-005  2.9371344E-006  2.2397971E-005 -5.7727980E-005 -8.0686117E-006 -1.2608645E-004 -8.3551534E-005 -9.0939478E-005  1.5688019E-004  9.9934797E-007  6.5688779E-006  7.9088875E-006  8.1747512E-002 -1.7616217E-003 
-3.4911295E-004  6.6737589E-006  5.8039579E-007  3.4843532E-007  1.1179059E-006  5.5863111E-006 -3.0075146E-006  9.1888024E-007 -5.5696934E-008 -9.5781758E-007  9.4363860E-007  3.4540002E-007  3.0768283E-006  1.8707676E-006  1.4397617E-006 -3.5994550E-006 -1.8087433E-007 -1.3823143E-007 -2.0935270E-007 -1.7616217E-003  3.8023600E-005 
